country,type,Count
Ariuzima,company,1
Arreciviento,person,4
Brindivaria,person,1
Country_11605,person,1
Country_12955,person,1
Country_144251,person,2
Country_146155,company,1
Country_146155,person,1
Country_167470,person,1
Country_19028,person,3
Country_193919,person,1
Country_198078,person,3
Country_204272,person,2
Country_214033,person,1
Country_216139,person,1
Country_226679,person,1
Country_230197,person,1
Country_233547,person,1
Country_242593,person,1
Country_244549,person,1
Country_245265,person,1
Country_246944,company,1
Country_246944,person,1
Country_247330,person,1
Country_256617,person,1
Country_271835,company,59
Country_271835,person,811
Country_283574,company,1
Country_286580,company,1
Country_322527,company,1
Country_323509,company,1
Country_338740,company,1
Country_338923,person,1
Country_342065,company,1
Country_34878,person,1
Country_358951,person,1
Country_415128,person,1
Country_437825,person,1
Country_443882,person,1
Country_449947,person,1
Country_459036,person,2
Country_461742,person,1
Country_462996,person,1
Country_470077,person,1
Country_483478,person,1
Country_492608,company,1
Country_532332,person,2
Country_54147,person,1
Country_542476,person,1
Country_552976,person,2
Country_57382,person,1
Country_614826,person,1
Country_615819,person,1
Country_628643,company,1
Country_663412,company,1
Country_663412,person,3
Country_670336,person,1
Country_675160,company,1
Country_697428,person,1
Country_699698,person,1
Country_709784,person,1
Country_712875,person,2
Country_729731,person,1
Country_746165,person,3
Country_753331,person,1
Country_760479,person,1
Country_766259,company,1
Country_789037,person,1
Country_789455,person,6
Country_800653,person,1
Country_821432,person,3
Country_874023,person,2
Country_887466,person,1
Country_895471,person,3
Country_907876,person,4
Country_913963,person,1
Country_925382,person,1
Country_928409,person,1
Country_931736,person,1
Country_940095,person,1
Country_945731,person,1
Country_948318,person,1
Country_950691,person,1
Country_951683,person,1
Country_980042,person,1
Country_981995,person,1
Country_982684,company,1
Country_984172,company,1
Country_984533,person,1
Country_990614,person,3
Country_996415,person,1
Helixia,person,1
Helvoris,company,1
Helvoris,person,2
Islavaria,company,1
Islavaria,person,1
Ivarisia,person,2
Kethanor,person,2
Luminsia,person,1
Marebak,company,3
Marebak,person,11
Mawazam,person,1
Merigrad,person,1
Nalakond,company,2
Nalakond,person,4
Oceanterra,person,5
Oceanus,company,3
Oceanus,person,39
Orvietea,person,1
Osterivaria,company,1
Osterivaria,person,3
Polarisdom,company,1
Polarisdom,person,3
Puerto del Mar,person,3
Quandarix,person,1
Quandoria,person,1
Rio Isla,company,2
Rio Isla,person,2
Rio Solovia,person,2
Riodelsol,person,3
Syrithania,person,4
Uzifrica,person,1
Uzilandor,person,5
Uzimoria,person,1
Vesperand's Bay,person,2
Vesperanda,person,1
Vesperlandia,company,1
Wysterion,person,1
Zambalantis,person,2
